#Thu Jan 16 20:18:09 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               58              11               0               0
             127           42.96            7.43
APV               20              11               5              10
               0           61.26           32.43
               1          -46.67           27.54
               2          -32.12           24.76
               3          -62.15           25.22
               4          -133.1            9.91
               5          -57.88           7.102
               6          -21.16           6.905
               7           23.86           5.745
               8          -49.12           6.046
               9          -22.95           5.775
              10           19.41           5.656
              11           32.58           5.864
              12          -42.78           6.414
              13          -4.764           5.765
              14           29.28           5.533
              15           45.47           6.034
              16          -28.68           6.247
              17          -11.42           5.859
              18          -30.37           6.754
              19           33.35           5.458
              20          -42.33           6.149
              21          -20.56           5.581
              22          -10.54            5.48
              23           46.13           5.266
              24          -70.83           5.881
              25          -15.49           5.692
              26           21.83           5.301
              27           83.33           5.752
              28          -15.74           5.712
              29          -34.78           5.753
              30           12.54           5.302
              31           53.96           6.031
              32          -30.79           6.382
              33          -48.06           5.969
              34          -5.397           5.692
              35           42.73            5.61
              36          -41.18           6.233
              37          -28.38           5.494
              38           13.95           5.774
              39           52.27           5.877
              40          -63.56           6.303
              41           -24.1           5.847
              42           10.93           5.985
              43           60.07           6.238
              44          -34.87           6.088
              45           9.701           7.041
              46           60.88           5.708
              47           76.62           6.697
              48          -35.76           6.083
              49          -24.08           5.644
              50           1.339           6.026
              51           47.67           5.149
              52          -58.81           5.793
              53          -41.49           5.477
              54           8.655           5.281
              55           42.65           5.191
              56          -53.31           5.783
              57          -16.35             5.5
              58           23.39           5.345
              59           49.32           5.638
              60          -9.694           5.576
              61            19.1             5.7
              62           45.95           5.123
              63           58.54           6.264
              64          -62.99           6.001
              65          -41.03           5.363
              66           4.641           5.972
              67           56.21           5.437
              68          -40.92           6.056
              69          -17.84           5.215
              70          -4.491           5.695
              71           27.57           5.675
              72          -26.56           6.005
              73          -21.86           5.187
              74           23.16           5.538
              75           45.94           5.866
              76          -14.66           5.632
              77          -1.298           5.631
              78           38.48           5.349
              79           78.15            6.48
              80          -46.25            6.13
              81          -43.56           5.498
              82           2.878           5.621
              83           23.48           5.218
              84          -48.06           6.111
              85          -13.48           5.461
              86          -12.79           5.105
              87           40.61           5.414
              88          -35.72            5.57
              89          -44.52           5.333
              90           9.331           5.024
              91           49.91           5.787
              92          -13.03            5.45
              93          -10.48           5.813
              94           46.77           5.007
              95           92.97           6.381
              96          -56.81           6.016
              97          -23.04           5.505
              98           12.31           6.214
              99           40.11           5.963
             100          -51.68           6.071
             101          -31.66           5.474
             102           7.548           5.713
             103              32           5.841
             104          -42.23            6.06
             105          -15.22           6.242
             106           23.61           5.717
             107           55.62           6.203
             108          -43.79           5.553
             109           -29.2           6.514
             110           43.38           5.595
             111           86.39           6.933
             112          -46.83           5.802
             113          -32.31           5.211
             114           2.874           5.333
             115           51.18           5.101
             116          -65.46           5.685
             117          -9.825           5.103
             118           20.09           4.989
             119           46.92            5.23
             120          -33.72           5.441
             121           15.05           5.172
             122           40.96            4.94
             123           52.97           5.828
             124          -37.36           5.178
             125          -10.57            5.71
             126           35.04           5.261
             127           106.2           7.096
APV               20              11               5              11
               0           64.95           32.92
               1          -60.15           27.98
               2          -30.32              25
               3          -80.66           25.06
               4          -135.3           9.459
               5          -74.05           6.569
               6          -12.17           6.017
               7           24.82           4.676
               8          -58.62           5.226
               9          -32.33           4.823
              10           16.28           4.647
              11           36.65           4.655
              12          -60.13            5.21
              13          -27.43           4.764
              14           39.15           4.419
              15           68.45           5.563
              16           -35.3           5.027
              17          -45.68           4.692
              18         0.08073           5.037
              19           34.84           4.406
              20          -38.94           4.989
              21          -22.54           4.519
              22           28.16           4.403
              23           56.54           4.297
              24          -43.69           4.908
              25          -19.95           4.636
              26           15.59           4.241
              27           51.62            4.56
              28           -43.9           4.691
              29          -13.13           4.566
              30           20.89           4.346
              31           65.66           5.651
              32          -55.87           4.957
              33          -46.47           5.511
              34           18.29           4.797
              35           24.94           4.534
              36          -48.16           4.917
              37          -36.17           4.659
              38           24.95            4.88
              39           33.61           4.725
              40          -44.81           5.046
              41          -6.147           4.936
              42            20.8           4.918
              43           57.33           4.833
              44          -36.58           4.852
              45          -6.083            5.34
              46           26.19           4.561
              47           72.82           5.188
              48          -36.81           4.869
              49          -28.25           4.559
              50          -16.14             4.6
              51           23.03           4.244
              52          -49.12           4.851
              53          -28.08           4.446
              54           7.455           4.264
              55           36.02           4.203
              56          -52.53           4.774
              57          -18.54           4.507
              58           27.35           4.394
              59           70.52           4.565
              60          -36.89           4.531
              61          0.5977           4.532
              62           38.44           4.174
              63           58.37           4.927
              64           -56.2           4.736
              65          -41.48           4.231
              66           17.51           4.646
              67           25.53           4.258
              68          -50.34           4.747
              69          -24.12           4.259
              70            29.8           4.499
              71           57.01           4.437
              72          -26.43           4.598
              73           -18.3           4.258
              74           24.39           4.256
              75           52.41           4.609
              76          -38.92           4.432
              77          -13.81           4.267
              78           28.77           4.265
              79            66.5           4.898
              80          -48.92           4.874
              81           -9.94           4.294
              82           21.75           4.329
              83           43.74           4.207
              84          -51.03           4.785
              85          -10.06           4.242
              86           4.132             4.1
              87           34.84           4.291
              88          -29.65            4.52
              89          -14.55           4.227
              90           34.69           3.991
              91           80.24           4.603
              92          -26.62           4.263
              93          -3.448           4.324
              94           48.59           4.094
              95           76.09           4.881
              96          -53.91            4.74
              97          -34.38           4.311
              98           14.22           4.812
              99           32.99           4.554
             100          -48.45           4.712
             101          -14.05           4.345
             102           4.196           4.421
             103           54.77           4.495
             104          -28.04           4.641
             105          -16.14            4.66
             106           15.03           4.372
             107            51.3           4.786
             108           -29.4           4.361
             109          -11.88           4.555
             110           28.23           4.355
             111           77.76           5.173
             112           -49.3           4.674
             113          -19.19            4.17
             114           16.17           4.222
             115           38.17           4.173
             116          -50.75           4.478
             117          -17.07           3.992
             118           11.45           3.946
             119           65.73           4.197
             120          -36.83            4.44
             121          -30.72           4.027
             122           31.31           3.984
             123            57.9           4.706
             124          -24.41           4.115
             125          -1.031           4.282
             126           33.96           4.313
             127           67.11           5.559
APV               20              11               5              12
               0           73.62           33.27
               1          -26.32           28.08
               2          -34.07           25.75
               3          -31.48           26.56
               4          -140.2           11.13
               5          -80.74           8.075
               6          -24.17           10.55
               7           52.97           8.041
               8          -67.79           6.992
               9          -41.36           6.863
              10          -1.428           7.582
              11           51.98           7.745
              12          -66.02           7.567
              13          -16.14           6.952
              14           14.98            7.33
              15           86.22           8.123
              16          -36.24           7.781
              17          -26.42           6.772
              18          -33.63           11.11
              19           34.71           6.728
              20           -64.7           7.499
              21          -35.27           6.711
              22           9.487            7.12
              23           57.51           6.626
              24          -50.84           6.983
              25          -23.45           6.761
              26           16.31           6.499
              27           52.91            7.19
              28          -53.54           6.626
              29           -20.1           7.531
              30           35.11           6.605
              31           87.77           7.901
              32          -53.17           7.747
              33          -34.69           7.108
              34           15.11            7.58
              35           58.27            7.67
              36          -69.94           7.392
              37          -25.34           6.766
              38            16.9           7.825
              39           55.39           7.738
              40          -65.47           7.226
              41          -13.87           6.684
              42           18.31           8.336
              43           80.11           8.171
              44           -50.4           7.476
              45          -24.14           7.507
              46           44.13           7.089
              47           83.68           8.762
              48          -37.76           7.804
              49          -52.39           6.671
              50           12.62           9.165
              51           75.67           6.544
              52          -35.61           7.245
              53          -34.34           6.687
              54          -10.77           6.878
              55           55.21           6.528
              56          -56.39           6.872
              57          -34.08            8.08
              58           40.35           6.734
              59           77.02           7.225
              60          -47.33           6.449
              61          -3.452           7.985
              62           37.29           6.332
              63           85.81           8.603
              64          -49.33           7.504
              65          -39.82           6.535
              66          -10.18            9.56
              67           65.07           7.927
              68          -71.61           7.251
              69          -46.78           6.398
              70           13.33           8.375
              71           80.48           7.491
              72          -73.55           7.133
              73          -19.82           6.307
              74           27.02           7.465
              75           84.19           7.907
              76          -62.79           6.834
              77          -16.16           6.584
              78           29.81           6.824
              79           86.85           8.687
              80          -69.94           7.686
              81           -33.1           6.545
              82           2.684           8.081
              83            78.2           6.572
              84          -55.99           7.392
              85          -31.67            6.47
              86         -0.9683            6.56
              87           49.11           6.587
              88          -43.52             6.7
              89          -39.33           6.898
              90           20.82           6.242
              91           53.55           7.408
              92          -49.97           6.261
              93          0.5726           8.217
              94           32.66           6.146
              95              79           8.555
              96          -63.66           7.306
              97          -57.32           6.519
              98           2.723           8.943
              99           69.13           8.313
             100          -65.31           7.169
             101          -31.14           6.456
             102           20.05           7.575
             103           54.73           7.509
             104          -43.33           7.428
             105          -35.45           6.817
             106           22.68           7.278
             107           84.49           8.189
             108          -49.82           6.712
             109           7.596           6.924
             110           72.72            7.46
             111           109.5           9.232
             112          -52.47           7.475
             113          -33.35           6.359
             114          -1.841           7.534
             115           47.84           6.523
             116          -57.19           7.006
             117          -15.86           6.233
             118           8.423           6.393
             119            73.2           6.673
             120           -63.6           6.526
             121          -17.51           6.708
             122           31.11           6.179
             123           71.19           7.805
             124          -56.71           6.142
             125           -1.86           9.389
             126           45.49           6.562
             127             131           9.438
APV               20              11               5              13
               0            81.5           31.35
               1          -20.59           26.42
               2          -9.666           23.99
               3          -62.62           24.88
               4          -125.9           9.864
               5          -33.05           7.295
               6           1.228           8.893
               7           4.599           6.847
               8          -34.26           6.419
               9           -1.54           6.326
              10           25.98           6.769
              11            29.7           6.929
              12          -32.09           6.877
              13          -10.23           6.289
              14           13.46           6.585
              15           39.27           7.118
              16          -36.85           6.858
              17          -15.23           6.134
              18           29.94           9.384
              19           14.26           6.133
              20          -61.87           6.617
              21           2.178           6.139
              22           18.95           6.416
              23           28.05           6.032
              24          -62.24           6.278
              25          -4.934           6.238
              26           17.47           5.993
              27            22.3           6.572
              28          -27.02           6.035
              29           4.308           6.654
              30           30.03           6.095
              31           28.52           6.924
              32           -64.5           6.841
              33          -9.758           6.481
              34           31.86           6.873
              35           18.98           6.766
              36          -48.27           6.616
              37          -22.17           6.108
              38           32.32           6.972
              39           24.05           6.757
              40          -47.91           6.555
              41          -3.421           6.168
              42           23.23           7.253
              43           47.38           7.328
              44          -37.52           6.772
              45          -2.017           6.771
              46           19.05           6.318
              47           6.786           7.608
              48          -38.81            6.88
              49          -3.774           6.159
              50           19.71           7.891
              51           16.05           5.939
              52          -50.71           6.458
              53           -2.82           6.076
              54           8.265            6.27
              55           44.17           6.017
              56          -45.91           6.212
              57           8.648           6.313
              58           8.802           6.004
              59           36.04           6.657
              60          -30.92           5.851
              61           -5.19           6.957
              62            22.7           5.769
              63            48.1           7.465
              64          -39.68           6.627
              65          -31.51           5.909
              66           11.18           8.088
              67            12.1           6.785
              68          -47.88           6.633
              69          -23.36           5.828
              70           21.94           7.223
              71           8.792           6.638
              72          -42.35           6.481
              73          -1.967           5.858
              74           20.77           6.589
              75           27.66           7.068
              76          -25.31           6.297
              77            8.45            6.08
              78           18.31           6.147
              79           35.64           7.738
              80          -47.97           6.843
              81          -10.07           5.903
              82           11.99           6.969
              83           33.85           5.933
              84          -49.84           6.634
              85            14.4           5.978
              86           20.62           5.965
              87           24.33           5.987
              88          -44.33           6.058
              89          -1.273           6.292
              90           16.24           5.651
              91           19.34           6.613
              92          -39.98           5.753
              93           16.68           7.122
              94           31.85           5.631
              95           49.46           7.514
              96          -62.43           6.576
              97          -6.767           6.021
              98            7.42            7.78
              99           16.55           7.114
             100          -43.84           6.577
             101           1.306           6.062
             102           17.19           6.721
             103           11.35           6.646
             104           -54.5             6.6
             105           15.98           6.421
             106           12.34           6.482
             107           20.99           7.226
             108          -25.35           6.139
             109           14.63           6.384
             110           31.91           6.629
             111           47.52           8.137
             112          -37.26           6.707
             113           8.972           5.971
             114           25.81           6.628
             115           30.61            5.95
             116           -35.9           6.347
             117           10.13           5.756
             118           20.13           5.818
             119           26.59           6.009
             120          -32.12           6.016
             121            15.1           6.152
             122           32.93           5.761
             123           22.93           6.871
             124          -30.09           5.658
             125           1.468           7.874
             126           17.08           6.034
             127           65.68           8.473
APV               20              11               5              14
               0           81.41           34.46
               1          -14.09           29.31
               2          -15.68           26.53
               3          -36.98           27.65
               4          -160.2           10.52
               5          -71.13           7.569
               6          -19.85           8.587
               7           3.238           6.713
               8          -67.29           6.297
               9             -28           6.222
              10           23.87             6.5
              11           53.97           6.736
              12          -64.64           6.698
              13          -4.242           6.387
              14            35.9           6.327
              15           83.07           7.225
              16           -35.1           6.822
              17           -39.6           6.025
              18          -22.12           8.915
              19           27.44            6.11
              20          -44.64            6.58
              21          -7.995           6.082
              22           14.07           6.333
              23           52.61           6.003
              24          -57.21           6.258
              25          -2.896           6.156
              26           10.09            5.88
              27           66.84           6.472
              28          -47.29           5.931
              29           -21.5           6.477
              30              10           5.823
              31            56.6           7.103
              32          -44.73            6.87
              33          -10.58           6.415
              34           9.958           6.504
              35           46.06           6.763
              36          -60.61           6.596
              37          -20.63           6.021
              38           0.775           6.578
              39            72.1           6.703
              40          -59.86           6.512
              41          -37.65           6.115
              42          -2.465           6.873
              43            55.2           7.151
              44          -63.15           6.487
              45          -27.42           6.912
              46            14.7           6.007
              47           85.64           7.757
              48          -21.71           6.851
              49          -14.49           6.025
              50           9.184           7.571
              51           44.27           5.932
              52          -60.25           6.303
              53          -37.01           5.909
              54           14.13           6.184
              55           50.76           5.977
              56          -58.72           6.105
              57          -11.81           6.167
              58           19.72           6.002
              59           70.09           6.639
              60          -63.61           5.654
              61           11.99           6.746
              62           33.12           5.773
              63           75.94           7.452
              64          -48.27           6.684
              65          -32.04           5.949
              66           18.67           7.669
              67            34.4           6.684
              68          -48.27           6.498
              69          -8.809             5.8
              70           15.19           7.129
              71           36.18           6.653
              72           -38.1           6.489
              73          -15.51           5.859
              74           21.96           6.455
              75           66.37           6.969
              76          -47.68           6.012
              77           2.278           6.157
              78           17.52           6.024
              79           88.88           7.837
              80          -47.44           6.663
              81          -32.82           5.854
              82          -2.682           6.725
              83           48.26            6.04
              84          -45.59           6.573
              85          -33.77           5.842
              86         -0.1525           5.806
              87           39.82            6.08
              88          -46.24           5.983
              89          -28.24            6.12
              90           10.38           5.643
              91           60.67           6.704
              92          -50.26            5.67
              93           -8.83           6.801
              94           35.78           5.694
              95             108           7.628
              96          -52.01            6.47
              97          -43.96           5.933
              98          -4.924           7.441
              99           49.76            7.11
             100          -64.34           6.318
             101           -51.6           5.923
             102           4.591           6.524
             103           53.66           6.748
             104          -38.04           6.538
             105          -21.04           6.456
             106           48.96           6.568
             107           84.07           7.296
             108          -43.23            5.92
             109          -2.832           6.636
             110           39.56           6.595
             111           109.4           8.149
             112          -66.65           6.455
             113           -53.7           5.702
             114          -4.284           6.388
             115           49.36           6.004
             116          -61.31           6.121
             117          -19.93           5.691
             118           10.48           5.722
             119           46.38           6.119
             120          -39.23           6.004
             121         -0.5767           5.999
             122           27.99           5.624
             123           75.88           6.934
             124          -37.36           5.566
             125           6.574           7.549
             126           38.67           6.108
             127           113.1           8.448
APV               20              11               6               0
               0           81.65           33.35
               1          -26.26           29.49
               2          -6.452           27.46
               3          -14.66           27.79
               4          -164.1           9.755
               5          -63.04           7.548
               6          -3.284           8.852
               7           22.54           7.519
               8          -64.79           7.383
               9          -10.36           7.087
              10           28.54           7.188
              11           22.47           7.477
              12             -56           7.938
              13          -29.85           6.883
              14           28.85           6.855
              15           83.85           8.137
              16          -34.55           7.437
              17          -30.02            6.88
              18            2.38           8.864
              19           14.41           6.962
              20          -68.25            7.35
              21          -23.33           7.074
              22           6.995           7.152
              23           46.19           6.716
              24          -77.42           7.018
              25           5.848           7.111
              26           43.21           6.997
              27           48.38           7.197
              28          -42.21           6.805
              29          -20.09           7.107
              30           32.35           6.635
              31           72.18           7.779
              32           -46.9           7.549
              33          -38.79           6.996
              34           35.31           7.123
              35           43.06           7.185
              36          -59.11           7.583
              37          -19.59           6.796
              38           31.52           7.354
              39           48.15           7.483
              40          -60.09           7.717
              41          -18.96           6.995
              42           17.01           7.617
              43           49.13           7.817
              44          -41.63           7.422
              45          -7.781           8.599
              46           26.62           6.744
              47           68.49           8.558
              48          -41.78           7.257
              49          -34.06           6.793
              50              26           8.037
              51           46.04           6.903
              52          -83.84           7.043
              53          -45.07           6.708
              54            4.28           6.865
              55           38.36           6.651
              56          -51.28            6.89
              57          -20.11           6.889
              58           25.32            6.92
              59           31.37           7.015
              60          -52.09           6.617
              61           -11.1           7.228
              62           44.69           6.491
              63           76.52           8.307
              64          -76.07           7.278
              65          -41.17             6.7
              66            21.6           7.972
              67            26.3            7.21
              68          -87.33           7.366
              69          -13.41            6.56
              70           20.55           7.723
              71           42.78           7.571
              72          -44.34           7.557
              73          -6.275           6.562
              74           25.79           7.319
              75           52.77           7.761
              76          -44.77           7.106
              77           8.111           7.421
              78            16.1           6.772
              79           89.05           8.849
              80          -64.62           7.232
              81          -34.18           6.745
              82          -4.871           7.428
              83           29.04           6.857
              84          -62.51           7.196
              85          -14.28           6.918
              86           19.98           6.878
              87           31.06           6.836
              88          -48.24           6.796
              89          -18.71            6.99
              90            28.5           6.659
              91           36.01           7.373
              92          -26.74             6.7
              93          -9.474           7.576
              94           33.65           6.639
              95           114.8           8.658
              96          -38.81           7.465
              97          -30.56           6.595
              98           4.329           7.997
              99           45.61           7.953
             100          -70.99           7.387
             101          -17.02           6.739
             102           11.21           7.567
             103           49.81           7.666
             104          -43.58           7.819
             105           -13.5           8.003
             106            22.7           7.246
             107           72.93           8.193
             108          -45.35           7.052
             109          -5.431           8.493
             110           49.44           7.214
             111           108.2           9.234
             112           -77.7           6.989
             113          -32.29           6.646
             114           27.88            7.22
             115           50.15           6.809
             116          -59.02           6.973
             117          -2.945           6.651
             118           35.27            6.65
             119           37.84            6.86
             120          -58.34           6.629
             121          -14.44            6.85
             122           32.49           6.554
             123           100.3           7.776
             124          -40.91           6.447
             125          -14.62           7.991
             126           19.75           6.865
             127           114.6           9.532
APV               20              11               6               1
               0           93.66           31.85
               1          -36.23           27.77
               2          -13.22           26.27
               3          -22.83           26.43
               4          -147.9           8.714
               5          -53.44           6.956
               6            8.53           8.516
               7           34.11           7.167
               8          -41.17           6.971
               9          -31.63           6.538
              10           16.91           6.944
              11           53.59           7.188
              12          -48.95           6.895
              13          -18.71           6.504
              14           11.49           6.734
              15           59.24           7.417
              16          -48.64           7.045
              17          -45.49           6.499
              18            13.8            8.69
              19           46.87            6.65
              20           -39.3           6.869
              21          -42.25           6.309
              22           34.15            6.77
              23           36.82           6.287
              24          -41.18           6.656
              25          -15.86           6.683
              26           10.31           6.467
              27           38.97           6.585
              28          -50.96           5.749
              29          -37.83           6.585
              30           40.24           6.307
              31           65.68           7.141
              32          -39.34           7.013
              33          -35.88           6.834
              34           14.44           6.806
              35           33.05           7.104
              36          -56.07           6.913
              37           -39.8           6.161
              38           23.09           7.119
              39           57.21           7.252
              40          -55.36           7.041
              41           -25.1           6.559
              42           12.51           7.472
              43           47.24           7.298
              44          -42.64           7.133
              45          -17.92           7.783
              46           36.08           6.729
              47           67.79           7.916
              48          -38.22           6.976
              49          -42.65           6.469
              50           23.59           7.434
              51           33.75           6.351
              52          -52.82           6.609
              53          -25.17           6.326
              54           13.08           6.462
              55           41.46           6.157
              56          -28.22           5.953
              57          -10.71           6.599
              58           20.85           6.477
              59           56.35           6.616
              60          -58.94           6.173
              61          -25.52           6.746
              62           32.94           6.144
              63           66.23           7.558
              64          -51.36           6.891
              65             -50           6.402
              66           4.947           7.866
              67           59.87           7.129
              68          -52.21            6.95
              69          -21.94           6.077
              70           14.15            7.41
              71            38.6           7.088
              72          -51.69           6.883
              73          -1.303           6.185
              74           23.48           6.993
              75           51.74           7.231
              76          -39.04           6.614
              77          -10.17           6.547
              78           48.16           6.576
              79           72.82           7.898
              80          -46.46           6.899
              81          -29.13           6.398
              82           8.594           7.062
              83           51.22           6.519
              84          -37.95           6.871
              85          -41.85           6.187
              86           37.85           6.487
              87              37           6.418
              88          -62.38           6.287
              89          -20.33           6.594
              90              25           6.382
              91           52.57           6.811
              92          -39.53           6.141
              93          -17.19            7.08
              94           39.76           6.123
              95           94.67           7.771
              96          -43.62               7
              97           -46.7           6.391
              98           16.06            7.82
              99           38.17            7.57
             100          -58.15           6.891
             101          -17.32           6.236
             102           28.71           7.164
             103            51.6           7.215
             104          -42.34           7.288
             105          -31.38           7.027
             106           12.01            7.03
             107           57.88           7.424
             108          -38.01           6.577
             109           3.335           7.532
             110            21.2           6.895
             111           78.57           8.307
             112          -50.33           6.731
             113          -17.13           6.277
             114           7.258             6.8
             115           38.75           6.292
             116          -47.74           6.515
             117          -43.99           6.035
             118           11.56            6.26
             119           61.28           6.387
             120          -48.37            6.24
             121          -11.84           6.453
             122           48.33           6.273
             123           57.15           6.936
             124          -40.63           6.053
             125          -6.971            7.46
             126           13.71           6.357
             127           97.62           8.429
APV               20              11               6               2
               0           81.22           30.92
               1          -21.19           27.17
               2          -1.061           25.06
               3          -9.889           25.05
               4          -150.3           8.665
               5          -69.52           6.907
               6          -10.93           7.641
               7           34.85           6.977
               8          -59.55            6.57
               9          -47.54            6.47
              10           19.38           6.477
